,3030_y-axis_passthru_idex_3.1,2
,bed_arm_back_3.1,1
,bed_arm_left_3.1,1
,bed_arm_right_3.1,1
,bed_cable_relief,1
,idex_bed_arm_part,3
,idex_bed_joiner_part,1
,idex_dowel_mount,3
,lead_screw_constraint_front_left_3.1,1
,lead_screw_constraint_front_right_3.1,1
,lead_screw_constraint_rear_3.1,1
,lead_screw_motor_cage_back_3.1,1
,lead_screw_motor_cage_back_trim_3.1,1
,lead_screw_motor_cage_front_3.1,2
,lead_screw_motor_cage_front_trim_3.1,2
,pillow_block,3
,x_endstop_block_3.1,2
,xy_idler_left_3.1,1
,xy_idler_right_3.1,1
,xy_idlers_bottom_left_idex_3.1,1
,xy_idlers_bottom_right_idex_3.1,1
,xy_joiner_left_3.1,1
,xy_joiner_right_3.1,1
,xy_motor_cage_idex_bottom_left_3.1,1
,xy_motor_cage_idex_bottom_right_3.1,1
,xy_motor_cage_idex_top_left_3.1,1
,xy_motor_cage_idex_top_right_3.1,1
,y_belt_clamp_idex_left_3.1,1
,y_belt_clamp_idex_right_3.1,1
,y_belt_tensioner_idex_left_3.1,1
,y_belt_tensioner_idex_right_3.1,1
,y_motor_cage_idex_bottom_left_3.1,1
,y_motor_cage_idex_bottom_right_3.1,1
,y_motor_cage_idex_top_left_3.1,1
,y_motor_cage_idex_top_right_3.1,1
