,3030_panel_mount_horizontal,2
,bed_arm_back_3.1,1
,bed_arm_left_3.1,1
,bed_arm_right_3.1,1
,bed_cable_relief,1
,electronics_wire_guide,4
,electronics_wire_guide_rear,1
,lead_screw_constraint_front_left_3.1,1
,lead_screw_constraint_front_right_3.1,1
,lead_screw_constraint_rear_3.1,1
,lead_screw_motor_cage_back_3.1,1
,lead_screw_motor_cage_back_trim_3.1,1
,lead_screw_motor_cage_front_3.1,2
,lead_screw_motor_cage_front_trim_3.1,2
,panel_collar,1
,panel_collar_nut,1
,panel_magnet_holder,10
,panel_magnet_mount,10
,pillow_block,3
,shelf_left_300_3.1,1
,shelf_right_300_3.1,1
,x_endstop_block_3.1,1
,xy_joiner_left_3.1,1
,xy_joiner_right_3.1,1
,xy_motor_cage_bottom_left_3.1,1
,xy_motor_cage_bottom_right_3.1,1
,xy_motor_cage_top_left_3.1_beast,1
,xy_motor_cage_top_right_3.1_beast,1
,xy_motor_suport_left_3.1,1
,xy_motor_suport_right_3.1,1
,y_max_endstop_block_3.1,1
,y_max_endstop_slider_3.1,1
,y_min_bumper,2
